,url,label,salience,button,banner_size,button_size,button_size_p,corner,choices,brightness,banner_brightness,contrast,banner_distance,button_distance,button_banner_distance,link,hidden
3595,paloaltonetworks.com_true,full xa,1.5542425161202422,reject,2904.665772799818,195.91000423641233,0.06744665980884057,False,False,121.00665788978748,36.35943277416755,84.64722511561993,35.23533952671526,44.65180085956943,26.064642004206576,False,False
3596,paloaltonetworks.com_true,full xa,1.2525321486991183,manage,2904.665772799818,195.5634142244946,0.06732733798697614,False,False,231.47656840513983,36.35943277416755,195.11713563097229,35.23533952671526,52.35621483158607,28.281391537055022,False,False
3597,paloaltonetworks.com_true,full xa,0.3186401657362844,x,2904.665772799818,19.49568817036388,0.006711852479871347,True,False,5.618778280542986,36.35943277416755,30.740654493624564,35.23533952671526,57.05868063944522,46.27324916470101,False,False
3598,parent-solo.fr_true,x,1.6833599661817487,accept,3526.3800762554206,220.17130507064311,0.06243550051599594,False,False,69.5482408593673,225.73162853800005,156.18338767863276,0.883593022032353,30.022586757444977,29.511483814851644,False,False
3599,parent-solo.fr_true,x,1.335737236024782,reject,3526.3800762554206,74.73347131972824,0.021192687601356328,True,False,242.59308774014656,225.73162853800005,16.861459202146506,0.883593022032353,32.70870769540923,33.58086277845152,True,False
3600,parent-solo.fr_true,x,1.3824992214208445,manage,3526.3800762554206,237.84739567843974,0.06744803184431675,False,False,229.43563834733285,225.73162853800005,3.7040098093328027,0.883593022032353,30.754662309552938,29.871353051966384,False,False
3601,paris.fr_true,full,0.9972149860811712,accept,1622.0940823780559,130.83772949888638,0.08065976623690838,False,False,123.75964325529543,222.60588034280266,98.84623708750723,40.75113017481508,57.40519586623878,24.344597599256886,False,False
3602,paris.fr_true,full,0.5555489265957528,reject,1622.0940823780559,86.4308842219467,0.05328352107371941,False,False,229.97487183796957,222.60588034280266,7.3689914951669095,40.75113017481508,49.88668675210713,11.27454248949929,False,False
3603,paris.fr_true,full,0.5760355398944372,manage,1622.0940823780559,91.08818750708899,0.05615468824937084,False,False,227.02064,222.60588034280266,4.414759657197322,40.75113017481508,45.631109517751234,8.614820556655236,True,False
3604,paris2024.org_true,full,1.5804352719208836,accept,2075.4951915180136,153.8859652914057,0.07414421672490303,False,False,26.5286530223703,194.14585795902286,167.61720493665257,39.34061036436829,40.36978679287559,10.18299753193073,False,False
3605,paris2024.org_true,full,1.578501743842549,reject,2075.4951915180136,179.9452018124588,0.08669988856049683,False,False,57.37469566628794,194.14585795902286,136.7711622927349,39.34061036436829,46.0739917610266,23.694248349700754,False,False
3606,paris2024.org_true,full,1.6618893437320343,manage,2075.4951915180136,157.69845542249917,0.07598112299511461,False,False,41.10432087342709,194.14585795902286,153.04153708559576,39.34061036436829,53.265047207015016,37.02745089464856,False,False
3607,partos.nl_true,full choices,1.2620693915344168,accept,4083.4680587921625,128.8881606818501,0.03156340611121949,False,False,104.79321800893572,191.22225064899516,86.42903264005943,29.17261152726556,41.75816613245163,21.88733541874496,False,False
3608,partos.nl_true,full choices,0.6372565380825358,manage,4083.4680587921625,406.03019896144633,0.09943268641154618,False,True,227.56347784763855,191.22225064899516,36.341227198643395,29.17261152726556,44.0323277600082,14.885206613940486,False,False
3609,partos.nl_true,full choices,0.9509691587152183,reject,4083.4680587921625,151.2215545747892,0.03703262824578542,False,False,124.85714285714286,191.22225064899516,66.3651077918523,29.17261152726556,42.66881996406486,21.82087773696338,False,False
3610,patreon.com_true,full,1.4934226769011996,accept,2235.375605613924,122.64954046733375,0.05486753105800725,False,False,106.86665482954545,223.1358794134513,116.26922458390585,27.606126329850444,25.412769620464,22.741163828875777,False,False
3611,patreon.com_true,full,1.5041637625712025,reject,2235.375605613924,132.63566518570926,0.05933484504913086,False,False,120.695909342178,223.1358794134513,102.43997007127331,27.606126329850444,31.54877411015784,20.742160542452012,False,False
3612,patreon.com_true,full,1.427329017699912,manage,2235.375605613924,123.47269174563804,0.055235769521483825,False,False,108.68628503279666,223.1358794134513,114.44959438065464,27.606126329850444,38.20724063753974,20.58389600081587,False,False
3613,paypal.com_true,full,1.1400738141349263,accept,1601.9606969588006,81.88189031552838,0.051113545089448736,False,False,240.146146953405,242.05233691920347,1.9061899657984611,35.42971641370357,41.77507410672169,28.37360160089978,False,False
3614,paypal.com_true,full,0.818969011913307,reject,1601.9606969588006,86.43088422194641,0.053953186483306874,False,False,242.05833333333334,242.05233691920347,0.005996414129867844,35.42971641370357,47.601508145704685,28.390532898458428,False,False
3615,paypal.com_true,full,0.7160891080267071,manage,1601.9606969588006,60.046719564720846,0.0374832663989291,False,False,227.80555555555554,242.05233691920347,14.246781363647926,35.42971641370357,38.009240210023016,9.282360399308736,True,True
3616,pendo.io_true,manage xa,0.664434809443227,accept,731.7363667214876,44.881763497160115,0.061335975001831425,False,False,242.1845439189189,141.80343021464518,100.38111370427373,46.33729947978658,56.54047647896882,31.75044620516422,False,False
3617,pendo.io_true,manage xa,0.36024956119607754,manage,731.7363667214876,49.68823788000664,0.067904562544339,False,False,142.91511229539398,141.80343021464518,1.1116820807488068,46.33729947978658,52.08678397561685,21.2200008699354,True,False
3618,pendo.io_true,manage xa,0.10714457792809118,x,731.7363667214876,15.119081804021937,0.020661924829241868,True,False,129.8252671275927,141.80343021464518,11.97816308705248,46.33729947978658,66.92756406094354,47.84465281391789,False,False
3619,people.com_true,full xa,1.6584374124475656,accept,4581.592824752509,88.1205105300448,0.019233597113642448,False,False,31.021836228287842,226.83425048648994,195.8124142582021,27.006258568819863,35.47465750316134,38.278719998469676,False,False
3620,people.com_true,full xa,1.7919445474407025,reject,4581.592824752509,107.11797555827717,0.02338007318755209,False,False,65.76794976794977,226.83425048648994,161.06630071854016,27.006258568819863,39.386435228896524,34.9898955864304,False,False
3621,people.com_true,full xa,1.2093384906670672,manage,4581.592824752509,88.96532368409397,0.019417990006324874,False,False,223.14275196335078,226.83425048648994,3.6914985231391597,27.006258568819863,45.18184804639638,34.436117787718075,False,False
3622,people.com_true,full xa,0.14910936725697746,x,4581.592824752509,19.495688170363856,0.004255220600363365,True,False,237.6791101055807,226.83425048648994,10.844859619090755,27.006258568819863,48.3320493259728,51.425379220977284,False,False
3623,pexels.com_true,full,1.585923321131436,accept,2898.1238863248736,151.0915833203203,0.05213427349785255,False,False,126.5741037988229,240.82797294568948,114.25386914686658,35.2381883289509,44.72508784431519,16.654036486908765,False,False
3624,pexels.com_true,full,0.8748284841485873,manage,2898.1238863248736,122.4329217098852,0.04224557904084047,False,False,241.92305854241337,240.82797294568948,1.0950855967238908,35.2381883289509,46.49101160245069,17.442585455805894,True,False
3625,pexels.com_true,full,0.8575185363347169,reject,2898.1238863248736,82.59673221510847,0.02850006951215941,False,False,243.47839285714286,240.82797294568948,2.6504199114533833,35.2381883289509,43.28570640563099,8.06643786460816,True,False
3626,pharmaceris.pl_true,manage,1.3848593760714292,accept,5373.444897267186,288.92609868479286,0.053769249375151165,False,False,88.76624920936116,237.39858672668987,148.63233751732872,0.46030011848909375,36.638091067359795,37.09839106329487,False,False
3627,pharmaceris.pl_true,manage,1.408335012625217,manage,5373.444897267186,292.4353225554584,0.0544223171813271,False,False,236.98288675429728,237.39858672668987,0.4156999723925878,0.46030011848909375,23.777341411144064,24.07560355005807,False,False
3628,physicianonfire.com_true,full,1.830397701103578,accept,3688.410906826889,145.30786249644586,0.03939579026498788,False,False,152.98759580476,239.9091503034347,86.92155449867471,0.6589338125921722,27.317227401997236,27.031220571797654,False,False
3629,physicianonfire.com_true,full,1.3444173644538249,manage,3688.410906826889,100.90101721950552,0.027356230031948873,False,False,237.06636024130998,239.9091503034347,2.8427900621247204,0.6589338125921722,22.15238517167342,21.536981602816812,False,False
3630,physicianonfire.com_true,full,1.314052966494108,reject,3688.410906826889,83.18160286021934,0.02255215185115582,False,False,244.79877561884481,239.9091503034347,4.889625315410115,0.6589338125921722,28.940593373921697,28.300192445251792,False,False
3631,pierolatky.cz_true,full,0.8031600560859589,reject,3366.5082514158444,89.55019432920469,0.026600319274887495,False,False,230.83794144033928,242.21799777081065,11.380056330471376,32.788532685211294,41.694105512953534,8.905679126253773,False,False
3632,pierolatky.cz_true,full,0.7844770756086381,manage,3366.5082514158444,85.26114293172459,0.02532628366375354,False,False,234.60956039265898,242.21799777081065,7.608437378151677,32.788532685211294,44.36486562719916,15.83504804861114,False,False
3633,pierolatky.cz_true,full,1.7022214803966702,accept,3366.5082514158444,83.70148787809573,0.024862997986977633,False,False,64.10240857946555,242.21799777081065,178.11558919134512,32.788532685211294,42.852554630518185,14.687081929178584,False,False
3634,pixabay.com_true,full xa,0.34601034747001824,x,3202.5675637033573,19.495688170363884,0.006087518149912075,True,False,243.8719723183391,234.37941382163248,9.492558496706607,33.57244430833254,56.50851361733076,46.601901949685285,False,False
3635,pixabay.com_true,full xa,1.1201760937780803,manage,3202.5675637033573,165.10681692723722,0.05155451482069981,False,False,246.81068962424894,234.37941382163248,12.431275802616454,33.57244430833254,34.48311703621804,25.4597819554299,False,False
3636,pixabay.com_true,full xa,1.6454531167388555,reject,3202.5675637033573,172.3202215502718,0.05380689653616726,False,False,138.21368243243242,234.37941382163248,96.16573138920006,33.57244430833254,41.15380560995532,23.96869800365582,False,False
3637,pixabay.com_true,full xa,1.220974207232865,accept,3202.5675637033573,168.312774537475,0.052555573360907624,False,False,139.1194589877836,234.37941382163248,95.2599548338489,33.57244430833254,48.97751704339307,25.461723165965196,False,False
3638,playstation.com_true,full xa,0.8944405679765868,accept,1876.6558674522717,90.80658312240617,0.048387445294210615,False,False,214.34666666666666,105.02245875300041,109.32420791366626,40.414297187057656,54.39981977698318,37.5834288689662,False,False
3639,playstation.com_true,full xa,0.9588611567075204,reject,1876.6558674522717,87.34068300323035,0.046540596237179675,False,False,63.72232928361961,105.02245875300041,41.3001294693808,40.414297187057656,45.70991956643919,22.248836245100684,False,False
3640,playstation.com_true,full xa,0.5528819174632889,manage,1876.6558674522717,56.79743820299364,0.03026523892209457,False,False,115.83320251177393,105.02245875300041,10.810743758773526,40.414297187057656,45.489770423078774,14.413931847701301,True,True
3641,playstation.com_true,full xa,0.23377141880813168,x,1876.6558674522717,8.578102794960158,0.004570951416151593,True,False,100.55448997384481,105.02245875300041,4.467968779155598,40.414297187057656,57.480447994863546,47.511228871916764,False,False
3642,pocmicrosolutions.com_true,full xa,0.313203603053386,x,3081.1717029726196,18.802508146528748,0.0061023889478112065,True,False,243.68016975308643,231.62030192978708,12.059867823299356,34.165578271751095,56.26349908305317,46.160080271345244,False,False
3643,pocmicrosolutions.com_true,full xa,1.0265194845612848,manage,3081.1717029726196,191.057744069566,0.062008145760017,False,False,242.56040320098492,231.62030192978708,10.940101271197847,34.165578271751095,34.626087698390116,25.65947718404394,False,False
3644,pocmicrosolutions.com_true,full xa,1.1174154346972363,reject,3081.1717029726196,153.90762716715062,0.04995100630668044,False,False,75.89627507163324,231.62030192978708,155.72402685815382,34.165578271751095,41.60198897985795,24.408236454266085,False,False
3645,pocmicrosolutions.com_true,full xa,0.9480565072050732,accept,3081.1717029726196,161.42429805061298,0.05239055580540214,False,False,93.955373323668,231.62030192978708,137.66492860611908,34.165578271751095,48.71152801790276,25.8808386051018,False,False
3646,points.fr_true,full,1.4231665088642982,accept,5684.422785460237,322.06876857441154,0.05665813060179256,False,False,97.35418647828646,236.7953028261368,139.44111634785034,0.828001276823835,37.88413907394877,37.74875713839003,False,False
3647,points.fr_true,full,1.472354320248865,manage,5684.422785460237,274.845879450641,0.048350710322541256,False,False,239.46201177100053,236.7953028261368,2.6667089448637284,0.828001276823835,26.33474688136015,25.638935111552286,False,False
3648,points.fr_true,full,1.497386974875441,reject,5684.422785460237,343.81729182223955,0.06048411682214495,False,False,239.5712404418012,236.7953028261368,2.7759376156643896,0.828001276823835,38.86798860511104,38.067812326195074,False,False
3649,polifarbe.hu_true,full choices,1.419372046250372,accept,6882.042909765688,279.5031827357837,0.040613403084012435,False,False,112.90702716823407,237.0402016356308,124.13317446739674,1.0373343919523108,43.420288483372566,43.92161436997429,False,False
3650,polifarbe.hu_true,full choices,1.3424511627840423,manage,6882.042909765688,1693.3954744778084,0.24605999943343324,False,True,243.19456956956958,237.0402016356308,6.154367933938772,1.0373343919523108,7.126412512805161,6.84953867771002,False,False
3651,polifarbe.hu_true,full choices,1.1380649339487188,reject,6882.042909765688,276.18891574682226,0.04013182122926136,False,False,214.53572938689217,237.0402016356308,22.504472248738637,1.0373343919523108,43.74529015134494,42.93091590341484,False,False
3652,politico.eu_true,manage,1.5234343477801708,accept,3982.4925319389567,101.24760723142313,0.025423175666855223,False,False,137.78045935107548,232.5597834479209,94.77932409684541,0.4344240363520808,34.36066385352112,34.785385103778594,False,False
3653,politico.eu_true,manage,1.0201388351606007,manage,3982.4925319389567,91.32646814028257,0.022931987293851482,False,False,238.45659749722793,232.5597834479209,5.896814049307039,0.4344240363520808,28.40784373200474,28.83160335797912,False,False
3654,pompo.sk_true,manage,1.4297726087345033,accept,4387.699579622098,565.3749569405534,0.12885452768150726,False,False,49.652379965815506,195.8601464642841,146.2077664984686,0.98303753934549,22.022053546146815,22.216006807117466,False,False
3655,pompo.sk_true,manage,1.5916220769750429,manage,4387.699579622098,624.295258966542,0.14228304550885204,False,False,103.80333907950977,195.8601464642841,92.05680738477433,0.98303753934549,10.611335110748298,10.76320939334638,False,False
3656,porcelana.gr_true,full xa,0.8493063699959262,x,5035.086398132649,16.376378063105687,0.003252452245740839,True,False,230.23731884057972,228.574611154296,1.66270768628371,0.742769833873152,46.27901557101746,46.308171117662184,False,False
3657,porcelana.gr_true,full xa,1.4182830207290018,accept,5035.086398132649,130.05790197207205,0.025830321803476167,False,False,62.14406108597285,228.574611154296,166.43055006832316,0.742769833873152,37.33027073556412,37.36328970805766,False,False
3658,porcelana.gr_true,full xa,0.7719273275775463,reject,5035.086398132649,156.78865664121528,0.03113921872311131,False,False,247.83843466107618,228.574611154296,19.26382350678017,0.742769833873152,31.89879580409648,32.29266375142345,False,False
3659,porcelana.gr_true,full xa,0.840630017322926,manage,5035.086398132649,151.0915833203202,0.030007743933918432,False,False,239.51909139549588,228.574611154296,10.94448024119987,0.742769833873152,37.53579067375493,38.188745626387984,False,False
3660,portfolio.hu_true,full,1.2046520536562135,accept,8329.857698924148,97.47844085181944,0.011702293649555306,False,False,137.8669167291823,221.1753227905995,83.3084060614172,4.81791775434711,58.01618450981998,55.505114002410075,False,False
3661,portfolio.hu_true,full,0.8671082172553828,manage,8329.857698924148,95.74549079223155,0.011494252873563213,False,False,225.59959975369458,221.1753227905995,4.424276963095082,4.81791775434711,43.2492618649793,38.863526338262155,False,False
3662,portfolio.hu_true,full,0.6489484779911614,reject,8329.857698924148,115.45779772004386,0.013860716700473279,False,False,225.8936745472837,221.1753227905995,4.7183517566842,4.81791775434711,48.63443354613099,45.20101504101564,False,False
3663,poste.it_true,full xa,0.20392947071877596,x,3088.553940266365,19.495688170363884,0.006312238201895391,True,False,247.38499245852188,247.15776864512708,0.2272238133948008,34.54016175929614,52.95642068701219,49.575405647560906,False,False
3664,poste.it_true,full xa,0.3274132620034814,manage,3088.553940266365,63.772562192834584,0.02064803251819998,False,False,238.23772727272728,247.15776864512708,8.920041372399794,34.54016175929614,60.79472319396196,43.03449762435037,True,False
3665,poste.it_true,full xa,0.9761319822300785,accept,3088.553940266365,63.31766280219299,0.02050074696015583,False,False,213.37074908088235,247.15776864512708,33.78701956424473,34.54016175929614,43.71888254684848,32.132315599014206,False,False
3666,poste.it_true,full xa,0.7659439496135314,reject,3088.553940266365,84.95787667129693,0.027507331364259723,False,False,212.11268096982383,247.15776864512708,35.04508767530325,34.54016175929614,52.51639901558299,43.02163125503778,False,False
3667,pour-nourrir-demain.fr_true,full xa,0.6898801431793654,x,1585.1944051322882,19.495688170363884,0.012298610257040947,True,False,228.6656804733728,228.4249374555727,0.24074301780009932,39.92578961688197,48.47841595496736,22.74379081634568,False,False
3668,pour-nourrir-demain.fr_true,full xa,0.7804703307783221,reject,1585.1944051322882,176.760906077966,0.111507399663838,False,False,238.9217891054473,228.4249374555727,10.4968516498746,39.92578961688197,45.53401453264385,7.153356168345975,False,False
3669,pour-nourrir-demain.fr_true,full xa,0.7455325590240899,manage,1585.1944051322882,177.41076235031136,0.11191735333907263,False,False,233.5668202764977,228.4249374555727,5.141882820925019,39.92578961688197,54.619618279967376,15.773905346941822,False,False
3670,pour-nourrir-demain.fr_true,full xa,1.283168344126417,accept,1585.1944051322882,171.95196966260934,0.10847374246710109,False,False,119.46712538226299,228.4249374555727,108.9578120733097,39.92578961688197,39.41984569008777,16.38806289552153,False,False
3671,poznan.pl_true,manage xa,1.8226447885371613,accept,3700.7762652218325,58.29830285478624,0.015752993068683042,False,False,120.01998849582974,229.73462412275083,109.7146356269211,7.7467151590986685,28.621090050616903,31.78495067236814,False,False
3672,poznan.pl_true,manage xa,1.8268370029082535,manage,3700.7762652218325,62.651242801276844,0.01692921655114468,False,False,123.27960526315789,229.73462412275083,106.45501885959294,7.7467151590986685,36.12650966770197,36.17964263591533,False,False
3673,poznan.pl_true,manage xa,0.915215864159291,x,3700.7762652218325,17.48949085643591,0.004725897920604923,True,False,245.98840579710145,229.73462412275083,16.25378167435062,7.7467151590986685,39.88702870942429,39.12855280082775,False,False
3674,pracuj.pl_true,manage,1.0987447482198185,accept,6584.60369391317,152.0663677288385,0.023094232363507185,False,False,130.54175007148984,245.72374369080526,115.18199361931542,15.468645281616485,49.8654381431301,37.98738320772658,False,False
3675,pracuj.pl_true,manage,0.7279653737954159,manage,6584.60369391317,116.75751026473492,0.017731896358875166,False,False,235.0124716553288,245.72374369080526,10.711272035476469,15.468645281616485,41.892134602249826,27.324713853600183,False,False
3676,primevideo.com_true,full,1.0759980534719942,accept,8473.454273236748,49.843976088896994,0.005882367979057643,False,False,182.5780430984275,186.99049053200147,4.412447433573988,6.1187079239860855,49.16619106956737,52.2477289706953,True,False
3677,primevideo.com_true,full,1.3913977710874326,reject,8473.454273236748,67.19513856052095,0.007930076258599232,False,False,185.39462471320877,186.99049053200147,1.5958658187927028,6.1187079239860855,43.10609997240444,46.69247346687578,True,False
3678,primevideo.com_true,full,1.6971159991872353,manage,8473.454273236748,62.386202145164376,0.007362546623070837,False,False,177.8450439882698,186.99049053200147,9.14544654373168,6.1187079239860855,37.15964170193992,41.54124155339199,True,False
3679,profigaraz.sk_true,manage,1.7207876048368154,accept,3175.284394182913,99.64462842630446,0.03138132401899255,False,False,206.67640565204593,52.99660263497328,153.67980301707266,24.676346194338265,25.241314498874225,28.688881638013903,False,False
3680,profigaraz.sk_true,manage,0.9130043410625174,manage,3175.284394182913,127.2635200009867,0.04007940839382202,False,False,66.18249885688158,52.99660263497328,13.185896221908301,24.676346194338265,48.173973433324285,28.922811465038315,False,False
3681,proserve.nl_true,full,1.6681411997168798,accept,5046.350573519971,105.27671611996512,0.020861950549450562,False,False,171.26633759733036,226.59265977421822,55.32632217688786,20.254429798931724,37.281943547064785,42.259242050370226,False,False
3682,proserve.nl_true,full,1.858960905729201,reject,5046.350573519971,104.75683110208887,0.02075892857142861,False,False,93.21741231703949,226.59265977421822,133.37524745717872,20.254429798931724,22.835457766964623,30.499163307379046,False,False
3683,proserve.nl_true,full,1.6784940439642586,manage,5046.350573519971,205.09463955222816,0.040642170329670324,False,False,63.014598020366016,226.59265977421822,163.5780617538522,20.254429798931724,30.242869583921454,36.262514781911946,False,False
3684,przemyska.pl_true,full,1.3231148192098596,accept,2006.1063127304453,129.97125446909277,0.06478781988986075,False,False,116.11841366138636,230.05765393751142,113.93924027612506,31.790450826931746,38.35215498619003,19.389204193710224,False,False
3685,przemyska.pl_true,full,0.8413385675422074,reject,2006.1063127304453,64.44408034092513,0.032123960695389274,False,False,242.86436110487313,230.05765393751142,12.806707167361708,31.790450826931746,45.63014458450128,16.871840616256197,False,False
3686,przemyska.pl_true,full,0.8382585515002183,manage,2006.1063127304453,72.13404623034648,0.03595724003887272,False,False,231.77903225806452,230.05765393751142,1.7213783205531001,31.790450826931746,52.815795072874224,21.344590811097454,False,False
3687,publi24.ro_true,manage,1.6872850024615462,accept,4884.861289842122,219.9113625617047,0.045018957451054296,False,False,118.36195134937273,221.68868179119514,103.3267304418224,0.9887763208177872,26.94154372236776,27.06332031499527,False,False
3688,publi24.ro_true,manage,1.1635123919186254,manage,4884.861289842122,235.4212655950163,0.04819405334693242,False,False,218.7003536665519,221.68868179119514,2.988328124643232,0.9887763208177872,27.971497035353682,27.17431865258453,False,False
3689,publico.pt_true,manage,1.8418089819767163,accept,3912.7846157920335,131.16265763505933,0.03352156341692964,False,False,93.0320987654321,233.52201182568618,140.48991306025408,0.24270526752345772,34.32431533422255,34.46731366985914,False,False
3690,publico.pt_true,manage,1.7436920986855706,manage,3912.7846157920335,161.03438428720563,0.04115595416043843,False,False,125.01437233325848,233.52201182568618,108.5076394924277,0.24270526752345772,34.31373507689817,34.54465700870121,False,False
3691,pubmatic.com_true,full,0.8904698114010277,accept,2840.37242257024,83.83145913256482,0.02951424907044623,False,False,19.83212058212058,9.981194968876736,9.850925613243845,35.426348191197334,53.484945249997146,32.16654684283814,False,False
3692,pubmatic.com_true,full,0.8956581143232643,reject,2840.37242257024,97.73838336075782,0.03441041131934199,False,False,19.991213452507196,9.981194968876736,10.01001848363046,35.426348191197334,60.22855464058029,42.520426128996235,False,False
3693,pubmatic.com_true,full,0.7697970596599537,manage,2840.37242257024,76.03311594387405,0.02676871361646021,False,False,10.605887939221272,9.981194968876736,0.6246929703445367,35.426348191197334,62.16568327774348,44.563511365991,True,False
3694,punchybooks.co_true,full-m,1.2004661218322097,accept,822.0681845170111,56.14758193064808,0.06830039525691706,False,False,197.45127551020408,242.71641565997908,45.26514014977499,40.712431018274685,54.88548749963396,25.791279118089285,False,False
3695,punchybooks.co_true,full-m,1.034415592404449,reject,822.0681845170111,61.476403363880976,0.07478260869565236,False,False,235.1855830051319,242.71641565997908,7.530832654847188,40.712431018274685,48.06307195600119,15.331179876404642,False,False
3696,pusher.com_true,manage xa,1.8661502216141777,accept,1522.743217359889,50.75377487018058,0.03333048822123586,False,False,113.68349151567443,244.2770852477472,130.59359373207278,37.07217942901525,38.58312546808427,16.016476735751112,False,False
3697,pusher.com_true,manage xa,1.3493186906996546,manage,1522.743217359889,86.43088422194664,0.056759986343461966,False,False,220.21937951551212,244.2770852477472,24.057705732235092,37.07217942901525,44.09644271683222,11.11005819730792,False,False
3698,pusher.com_true,manage xa,0.8061903136146713,x,1522.743217359889,26.86072592361246,0.017639695003983148,True,False,250.41427399507793,244.2770852477472,6.137188747330725,37.07217942901525,15.294859618682338,21.78708152234758,False,False
3699,qualtrics.com_true,manage xa,1.5056190463022436,accept,2237.9628716798516,154.66579281822004,0.06911007987461622,False,False,23.390075973409306,231.15074078178063,207.76066480837133,38.55614372221041,48.77100084268891,24.238433586500605,False,False
3700,qualtrics.com_true,manage xa,0.2999389303521893,x,2237.9628716798516,19.49568817036388,0.008711354606044067,True,False,243.93627450980392,231.15074078178063,12.785533728023296,38.55614372221041,59.42722130580429,46.21542325892857,False,False
3701,qualtrics.com_true,manage xa,1.5517706675849468,manage,2237.9628716798516,158.45662107356915,0.07080395438134728,False,False,233.88082636954502,231.15074078178063,2.7300855877643926,38.55614372221041,41.86509295704583,24.086384618011003,False,False
3702,quercusbooks.co.uk_true,full,1.7219150741972655,accept,3725.62600935654,146.26098502921892,0.03925809640095355,False,False,220.38332081142,94.8618778224894,125.52144298893059,30.54028111846803,45.22149827033034,34.48186512077886,False,False
3703,quercusbooks.co.uk_true,full,1.7250971218902031,reject,3725.62600935654,112.64175387321363,0.030234315948601667,False,False,244.59737560088345,94.8618778224894,149.73549777839406,30.54028111846803,41.26416453173221,35.31718767029385,False,False
3704,quercusbooks.co.uk_true,full,1.6138185162698084,manage,3725.62600935654,133.1772120793302,0.03574626431769287,False,False,226.54630136986302,94.8618778224894,131.68442354737363,30.54028111846803,50.53506366708797,35.35566136983286,False,False
3705,quizlet.com_true,manage,1.5107327375607278,accept,3236.273893871775,82.64005596659804,0.025535556839946606,False,False,98.25713012477718,240.805065847889,142.54793572311183,33.474628520336616,46.82133477464693,38.60628005820359,False,False
3706,quizlet.com_true,manage,0.9127184553583116,manage,3236.273893871775,78.09106206017987,0.024129929857931217,False,False,241.70640301318267,240.805065847889,0.9013371652936542,33.474628520336616,52.73161876098975,38.423323342069445,True,False
3707,quora.com_true,full xa,1.1120765000290214,accept,1715.0140709042907,91.4533446057401,0.05332512785595903,False,False,100.06059351276743,225.97863133376495,125.91803782099753,40.3172456652129,49.74284557933259,20.846910506583725,False,False
3708,quora.com_true,full xa,1.1191567025329048,reject,1715.0140709042907,117.39466786609005,0.06845113976481272,False,False,125.12598296199214,225.97863133376495,100.85264837177282,40.3172456652129,53.86149858115108,26.909285925961683,False,False
3709,quora.com_true,full xa,0.5412338541195284,manage,1715.0140709042907,47.858507732390905,0.027905606457885285,False,False,246.21687707641195,225.97863133376495,20.238245742646995,40.3172456652129,58.319410351146686,33.51658504212316,True,False
3710,quora.com_true,full xa,0.1412345069141084,x,1715.0140709042907,4.670875379287402,0.0027235201497936095,True,False,237.48827586206897,225.97863133376495,11.509644528304023,40.3172456652129,55.19518830649178,38.30237583034597,False,False
3711,rackspace.com_true,full,1.7072236654498916,accept,5107.025487481291,83.39822161766787,0.016330097005017814,False,False,78.67222222222222,105.15502975383701,26.482807531614796,20.563408698894907,38.69886587568835,39.10594605991738,False,False
3712,rackspace.com_true,full,1.7999835894708145,reject,5107.025487481291,86.43088422194658,0.016923918714291167,False,False,80.7171768707483,105.15502975383701,24.43785288308871,20.563408698894907,42.03782676506704,37.58050282015411,False,False
3713,rackspace.com_true,full,0.8331623283738465,manage,5107.025487481291,83.44154536915744,0.016338580172293123,False,False,112.22335203366059,105.15502975383701,7.068322279823576,20.563408698894907,47.790855664640226,39.13575986362029,False,False
3714,radiofabrik.at_true,choices,1.8130537890617098,manage,2311.2933756245466,183.82820943236152,0.07953477969134418,False,True,67.03638752052545,217.8519277903469,150.81554026982144,1.6581227664866096,32.94877352104094,31.309889141443065,False,False
3715,radiofabrik.at_true,choices,1.3318370592096007,reject,2311.2933756245466,168.65566177533137,0.07297025273987905,False,False,171.05099715099715,217.8519277903469,46.80093063934976,1.6581227664866096,26.28554709860672,24.649769561246327,False,False
3716,radiofabrik.at_true,choices,1.540947344497376,accept,2311.2933756245466,180.05445822635414,0.07790203533885035,False,False,177.21723398552666,217.8519277903469,40.634693804820245,1.6581227664866096,19.043298199959874,17.406618545865378,False,False
3717,radiofrance.fr_true,full,0.8524556519940201,accept,6697.343940305525,178.99344438507518,0.026726034377280272,False,False,73.53620886282177,229.89463208731283,156.35842322449105,1.1290570446353356,48.798227837235125,48.753114509073185,False,False
3718,radiofrance.fr_true,full,0.8475984570496385,reject,6697.343940305525,180.89923794118798,0.02701059398376001,False,False,75.51523889623132,229.89463208731283,154.3793931910815,1.1290570446353356,45.10782528139326,44.6271820315065,False,False
3719,radiofrance.fr_true,full,0.618368356001013,manage,6697.343940305525,210.57781374936673,0.03144198888787551,False,False,229.86482830385015,229.89463208731283,0.02980378346268253,1.1290570446353356,48.67191915810091,47.81881816204027,False,False
3720,rainews.it_true,x,1.2940456871895947,accept,8212.208986381625,163.76378063105648,0.01994150184227256,False,False,102.37450093159435,236.97771995069854,134.6032190191042,8.438432933473381,52.88112246058544,47.322861059418486,False,False
3721,rainews.it_true,x,1.3445328990133505,manage,8212.208986381625,154.44917406077175,0.018807262980873492,False,False,99.43516806523492,236.97771995069854,137.54255188546364,8.438432933473381,42.77970528833303,35.25455315623073,False,False
